Product,Date,Open,High,Low,Close,Adj Close,Volume
MARUTI,2017-05-17,6950,6979,6885.850098,6958.200195,6889.289551,445461
MARUTI,2017-05-18,6918.299805,6948,6814.450195,6831.049805,6763.397949,406814
MARUTI,2017-05-19,6854.799805,6893.899902,6691.549805,6790.549805,6723.299316,552223
MARUTI,2017-05-22,6803.950195,6843.950195,6689.25,6701.700195,6635.32959,327493
MARUTI,2017-05-23,6765,6910,6743.649902,6878.850098,6810.725098,956457
MARUTI,2017-05-24,6903,6912.549805,6813,6869.649902,6801.616211,433647
MARUTI,2017-05-25,6879.950195,7018,6835,6985.700195,6916.51709,435721
MARUTI,2017-05-26,6971.149902,7085.049805,6936.200195,7064.799805,6994.833008,373937
MARUTI,2017-05-29,7050,7197.799805,7025.549805,7134.450195,7063.793945,427378
MARUTI,2017-05-30,7134.450195,7206.600098,7084.149902,7147.5,7076.714355,403698
MARUTI,2017-05-31,7138,7248,7134.950195,7211,7139.585449,650259
MARUTI,2017-06-01,7242,7245,7110.100098,7146.600098,7075.823242,649217
MARUTI,2017-06-02,7182,7187.700195,7100,7114.700195,7044.239258,310268
MARUTI,2017-06-05,7139.799805,7161.899902,7091.100098,7125.700195,7055.130371,296147
MARUTI,2017-06-06,7134,7154.299805,7085.049805,7112.100098,7041.665039,324579
MARUTI,2017-06-07,7135,7225,7107.600098,7205.700195,7134.338379,518152
MARUTI,2017-06-08,7199,7274.950195,7198,7249.5,7177.704102,426525
MARUTI,2017-06-09,7271,7480.899902,7230,7464.850098,7390.921387,1122640
MARUTI,2017-06-12,7445,7450,7355.5,7373.649902,7300.624512,454342
MARUTI,2017-06-13,7394.600098,7455,7335,7348.950195,7276.169434,607567
MARUTI,2017-06-14,7343,7392.450195,7331.850098,7351.049805,7278.248535,277472
MARUTI,2017-06-15,7348.350098,7393,7272.149902,7312.299805,7239.881836,388150
MARUTI,2017-06-16,7332,7360.049805,7250,7263.899902,7191.961426,547028
MARUTI,2017-06-19,7314,7322.149902,7235,7249.25,7177.456543,372747
MARUTI,2017-06-20,7265,7283.649902,7190.299805,7207.25,7135.872559,757716
MARUTI,2017-06-21,7220,7284.5,7153.299805,7268.200195,7196.219238,460423
MARUTI,2017-06-22,7291,7352,7288,7316.100098,7243.644531,436033
MARUTI,2017-06-23,7321.25,7331.649902,7205,7219.149902,7147.654785,355854
MARUTI,2017-06-27,7239.5,7267.200195,7155.100098,7183.350098,7112.209473,365667
MARUTI,2017-06-28,7213.950195,7324,7205,7225.049805,7153.496094,637214
MARUTI,2017-06-29,7254.899902,7290,7205,7224.350098,7152.803223,543979
MARUTI,2017-06-30,7214.799805,7233.600098,7157.149902,7217.600098,7146.120117,367886
MARUTI,2017-07-03,7238.899902,7365,7211.200195,7354,7281.169434,556846
MARUTI,2017-07-04,7386,7415.049805,7340,7376.149902,7303.099609,428293
MARUTI,2017-07-05,7374.75,7394,7332,7377.649902,7304.584961,273869
MARUTI,2017-07-06,7377.649902,7498,7376.200195,7474.049805,7400.030273,416512
MARUTI,2017-07-07,7470,7474.049805,7420,7432.799805,7359.188477,339803
MARUTI,2017-07-10,7458.799805,7500,6700,7430.450195,7356.862305,47033
MARUTI,2017-07-11,7473.899902,7495,7400,7457,7383.149414,423681
MARUTI,2017-07-12,7485,7485,7435.100098,7476.649902,7402.604492,233096
MARUTI,2017-07-13,7490,7574.5,7465.149902,7567.549805,7492.604004,472029
MARUTI,2017-07-14,7574.950195,7588.950195,7520,7557.25,7482.40625,267450
MARUTI,2017-07-17,7571.950195,7578,7504.299805,7522.299805,7447.802246,289180
MARUTI,2017-07-18,7525,7591.5,7515,7549.350098,7474.584961,387214
MARUTI,2017-07-19,7564.25,7584,7535,7561.5,7486.614258,223986
MARUTI,2017-07-20,7580,7584.5,7480.049805,7490.950195,7416.763184,290547
MARUTI,2017-07-21,7500,7549.899902,7445,7543,7468.297363,434483
MARUTI,2017-07-24,7554,7569,7495,7554.549805,7479.73291,357195
MARUTI,2017-07-25,7573,7573,7493.549805,7504.850098,7430.525391,323585
MARUTI,2017-07-26,7539,7595,7504,7565.25,7490.327148,377790
MARUTI,2017-07-27,7615,7683.399902,7536,7599.600098,7524.336914,1148259
MARUTI,2017-07-28,7617,7673.600098,7584,7630.450195,7554.881836,459181
MARUTI,2017-07-31,7664,7765,7651,7750.049805,7673.296875,505371
MARUTI,2017-08-01,7759.899902,7920,7725,7856.100098,7778.296875,1096934
MARUTI,2017-08-02,7878.899902,7880,7775,7795.5,7718.296875,414448
MARUTI,2017-08-03,7794,7829,7711,7737.399902,7660.771973,287116
MARUTI,2017-08-04,7750,7804.899902,7740,7770.299805,7693.346191,325021
MARUTI,2017-08-07,7779.5,7892.350098,7771,7838.649902,7761.019531,327318
MARUTI,2017-08-08,7849,7885,7736.899902,7755.899902,7679.088867,319951
MARUTI,2017-08-09,7759,7795,7639.100098,7661.600098,7585.723145,285089
MARUTI,2017-08-10,7637.350098,7640,7538.899902,7578.75,7503.693359,385730
MARUTI,2017-08-11,7501.899902,7533.799805,7380,7457.399902,7383.54541,676390
MARUTI,2017-08-14,7516,7647,7515,7608.450195,7533.099609,328598
MARUTI,2017-08-16,7649.100098,7720.100098,7585.049805,7701.149902,7624.881348,488766
MARUTI,2017-08-17,7701,7708.850098,7565,7582.450195,7507.356934,321296
MARUTI,2017-08-18,7551,7624,7531.350098,7598.799805,7523.544922,332924
MARUTI,2017-08-21,7629,7658.049805,7490,7501.899902,7427.604492,277519
MARUTI,2017-08-22,7540,7567.5,7475.100098,7496.100098,7421.862305,278131
MARUTI,2017-08-23,7548,7590,7501,7573.049805,7498.049805,258051
MARUTI,2017-08-24,7536,7635,7483.600098,7612.850098,7612.850098,436912
MARUTI,2017-08-28,7649,7649,7568.049805,7579,7579,391028
MARUTI,2017-08-29,7565,7575.549805,7495.049805,7521.5,7521.5,368309
MARUTI,2017-08-30,7603,7639.350098,7532.5,7557.450195,7557.450195,471048
MARUTI,2017-08-31,7564.899902,7720.399902,7532,7700.299805,7700.299805,586954
MARUTI,2017-09-01,7747.5,7834.899902,7730,7812.299805,7812.299805,627407
MARUTI,2017-09-04,7840,7876,7756.75,7821.5,7821.5,362724
MARUTI,2017-09-05,7843,7855.950195,7801,7817.200195,7817.200195,182518
MARUTI,2017-09-06,7800,7904,7770,7846.649902,7846.649902,340420
MARUTI,2017-09-07,7888,7949,7858.5,7919.200195,7919.200195,389478
MARUTI,2017-09-08,7940.450195,7979.75,7892,7970.75,7970.75,341309
MARUTI,2017-09-11,8000,8168,8000,8142.399902,8142.399902,547463
MARUTI,2017-09-12,8192,8192,8116,8154.5,8154.5,387447
MARUTI,2017-09-13,8161.899902,8200,8100.149902,8122.600098,8122.600098,371832
MARUTI,2017-09-14,8139.950195,8164.950195,8042.049805,8070.25,8070.25,293890
MARUTI,2017-09-15,8076.950195,8119.100098,8043.5,8099.75,8099.75,400099
MARUTI,2017-09-18,8130.700195,8185,8130.700195,8157.850098,8157.850098,219992
MARUTI,2017-09-19,8178,8184.950195,8124.450195,8131.700195,8131.700195,245577
MARUTI,2017-09-20,8164.399902,8164.399902,8109.100098,8120.149902,8120.149902,185837
MARUTI,2017-09-21,8101,8170.899902,8075.100098,8144.950195,8144.950195,258168
MARUTI,2017-09-22,8145,8175.5,8050,8068.200195,8068.200195,366359
MARUTI,2017-09-25,8074,8089,7855.049805,7964.950195,7964.950195,626129
MARUTI,2017-09-26,7980,7980.049805,7869.100098,7889.899902,7889.899902,440508
MARUTI,2017-09-27,7949,7978,7715,7739.950195,7739.950195,564788
MARUTI,2017-09-28,7735.100098,7920,7651,7897.350098,7897.350098,768225
MARUTI,2017-09-29,7960,8007.799805,7925,7978.200195,7978.200195,486217
MARUTI,2017-10-03,8055.350098,8069.049805,7855,7888.299805,7888.299805,516298
MARUTI,2017-10-04,7894,7933.899902,7830.600098,7847.200195,7847.200195,301347
MARUTI,2017-10-05,7836,7901,7807.200195,7831.049805,7831.049805,272177
MARUTI,2017-10-06,7864.950195,7919,7845.049805,7903.200195,7903.200195,440453
MARUTI,2017-10-09,7909,7957,7866.700195,7896.700195,7896.700195,261839
MARUTI,2017-10-10,7890.5,7934.899902,7885.299805,7893.700195,7893.700195,224485
MARUTI,2017-10-11,7892,7898.850098,7801,7825.149902,7825.149902,644166
MARUTI,2017-10-12,7845,7918,7830,7904.25,7904.25,396436
MARUTI,2017-10-13,7900,7940,7860.049805,7874.149902,7874.149902,328108
MARUTI,2017-10-16,7900,7935,7814,7842,7842,502632
MARUTI,2017-10-17,7851,7902.299805,7830.899902,7838.899902,7838.899902,304861
MARUTI,2017-10-18,7859,7873.049805,7748.200195,7784.049805,7784.049805,489207
MARUTI,2017-10-19,7803,7803,7690,7731.100098,7731.100098,115449
MARUTI,2017-10-23,7748.799805,7860,7714,7818.5,7818.5,471496
MARUTI,2017-10-24,7865.299805,7932.200195,7841.600098,7875,7875,354257
MARUTI,2017-10-25,7930,7945,7810.299805,7870.200195,7870.200195,254379
MARUTI,2017-10-26,7900,8086,7866.200195,8068.049805,8068.049805,684763
MARUTI,2017-10-27,8123.950195,8240,8062.600098,8114.450195,8114.450195,1201080
MARUTI,2017-10-30,8200,8279,8163.299805,8195.25,8195.25,726605
MARUTI,2017-10-31,8195,8226.5,8167.200195,8211.25,8211.25,318652
MARUTI,2017-11-01,8251,8256.450195,8160,8238.400391,8238.400391,631375
MARUTI,2017-11-02,8250,8273.950195,8201,8225.799805,8225.799805,247753
MARUTI,2017-11-03,8235,8242.900391,8175,8219.400391,8219.400391,288916
MARUTI,2017-11-06,8209.5,8370.549805,8199.349609,8310.200195,8310.200195,392588
MARUTI,2017-11-07,8348,8348,8210,8220.299805,8220.299805,348296
MARUTI,2017-11-08,8218,8285.049805,8204.900391,8232,8232,199176
MARUTI,2017-11-09,8273.700195,8273.700195,8148.700195,8204.799805,8204.799805,442672
MARUTI,2017-11-10,8198.799805,8234.900391,8111.049805,8183.5,8183.5,351694
MARUTI,2017-11-13,8185,8219.049805,8080,8109.200195,8109.200195,181361
MARUTI,2017-11-14,8129,8186,8109,8122.950195,8122.950195,237427
MARUTI,2017-11-15,8100,8180,8087,8127.25,8127.25,275441
MARUTI,2017-11-16,8130,8234.849609,8129.25,8163.700195,8163.700195,321844
MARUTI,2017-11-17,8218,8362.450195,8218,8348.349609,8348.349609,419255
MARUTI,2017-11-20,8377,8449,8350,8425.650391,8425.650391,372037
MARUTI,2017-11-21,8446,8449.450195,8401,8424.799805,8424.799805,255180
MARUTI,2017-11-22,8448,8525,8444,8513.150391,8513.150391,383442
MARUTI,2017-11-23,8512,8519,8443.5,8463.400391,8463.400391,289808
MARUTI,2017-11-24,8463.400391,8540,8463.400391,8487.950195,8487.950195,343432
MARUTI,2017-11-27,8486,8524.200195,8445,8508.599609,8508.599609,172254
MARUTI,2017-11-28,8490.599609,8658,8476.049805,8624.150391,8624.150391,456041
MARUTI,2017-11-29,8649,8696,8576,8671.349609,8671.349609,382984
MARUTI,2017-11-30,8650,8676,8575,8599.099609,8599.099609,582023
MARUTI,2017-12-01,8660,8695,8593,8609,8609,436589
MARUTI,2017-12-04,8659.75,8659.950195,8480.549805,8500.799805,8500.799805,242191
MARUTI,2017-12-05,8519.950195,8554.950195,8476.5,8500.400391,8500.400391,213998
MARUTI,2017-12-06,8494,8638.75,8450.049805,8612.400391,8612.400391,420876
MARUTI,2017-12-07,8615.900391,8988.25,8614.549805,8882.400391,8882.400391,834850
MARUTI,2017-12-08,8929.799805,9119,8899,9042.25,9042.25,1006694
MARUTI,2017-12-11,9108,9167,9089.75,9133.799805,9133.799805,564023
MARUTI,2017-12-12,9150,9218.5,9100,9131.349609,9131.349609,491488
MARUTI,2017-12-13,9091,9176,9075,9120.650391,9120.650391,446829
MARUTI,2017-12-14,9127,9146.799805,9046,9112.75,9112.75,655484
MARUTI,2017-12-15,9170,9236.299805,9147.299805,9165.900391,9165.900391,620495
MARUTI,2017-12-18,9110,9344,8990.150391,9309.099609,9309.099609,658668
MARUTI,2017-12-19,9345,9858,9326,9801.5,9801.5,1275759
MARUTI,2017-12-20,9966,9996.400391,9700.25,9733.900391,9733.900391,1216280
MARUTI,2017-12-21,9788,9817.400391,9610.049805,9631.049805,9631.049805,849633
MARUTI,2017-12-22,9665,9824.799805,9605,9700,9700,814330
MARUTI,2017-12-26,9741,9765,9616.200195,9679,9679,542587
MARUTI,2017-12-27,9694,9750.700195,9629.099609,9644.099609,9644.099609,402886
MARUTI,2017-12-28,9693.5,9693.5,9615.799805,9629.200195,9629.200195,659995
MARUTI,2017-12-29,9659,9769,9650,9729.549805,9729.549805,471554
MARUTI,2018-01-01,9749,9789,9629.799805,9651.900391,9651.900391,426354
MARUTI,2018-01-02,9699,9718.599609,9525,9554.049805,9554.049805,451227
MARUTI,2018-01-03,9597,9598,9402,9416.599609,9416.599609,658281
MARUTI,2018-01-04,9450,9488,9367.200195,9386.25,9386.25,562919
MARUTI,2018-01-05,9458,9532,9412.549805,9433.849609,9433.849609,732512
MARUTI,2018-01-08,9488,9495,9425,9448.950195,9448.950195,294549
MARUTI,2018-01-09,9464.799805,9491.450195,9361,9383.549805,9383.549805,427590
MARUTI,2018-01-10,9387.799805,9454.849609,9315.900391,9375.849609,9375.849609,394826
MARUTI,2018-01-11,9410,9430,9326,9339.799805,9339.799805,368996
MARUTI,2018-01-12,9387,9494.75,9355.099609,9459.150391,9459.150391,685141
MARUTI,2018-01-15,9499.950195,9508.549805,9340,9358.450195,9358.450195,385462
MARUTI,2018-01-16,9371,9408.650391,9300,9322.049805,9322.049805,364816
MARUTI,2018-01-17,9316,9368.799805,9256,9313.900391,9313.900391,390461
MARUTI,2018-01-18,9350,9518.900391,9332,9368.700195,9368.700195,686971
MARUTI,2018-01-19,9325,9396,9282,9323.950195,9323.950195,542339
MARUTI,2018-01-22,9349,9356.75,9271.599609,9310.099609,9310.099609,454188
MARUTI,2018-01-23,9347,9429.299805,9290,9393.400391,9393.400391,561948
MARUTI,2018-01-24,9419,9519.950195,9340.450195,9434.950195,9434.950195,568489
MARUTI,2018-01-25,9485,9485,9250,9278.200195,9278.200195,705224
MARUTI,2018-01-29,9481,9714,9461,9630.700195,9630.700195,1546624
MARUTI,2018-01-30,9620,9675.5,9550,9571.549805,9571.549805,573988
MARUTI,2018-01-31,9558.049805,9585,9458.900391,9509.700195,9509.700195,462650
MARUTI,2018-02-01,9545,9563.700195,9312,9401.849609,9401.849609,550971
MARUTI,2018-02-02,9359,9359,8940,8990.599609,8990.599609,984189
MARUTI,2018-02-05,8850.150391,9120,8688,9080.599609,9080.599609,651062
MARUTI,2018-02-06,8700,9113.5,8661.599609,8984.599609,8984.599609,840339
MARUTI,2018-02-07,9170,9170,8873,8921.799805,8921.799805,509440
MARUTI,2018-02-08,8988.900391,9060,8915,9030.700195,9030.700195,465683
MARUTI,2018-02-09,8906,8986.549805,8870,8936.099609,8936.099609,364892
MARUTI,2018-02-12,8960,9150,8960,9117.849609,9117.849609,408523
MARUTI,2018-02-14,9149.900391,9157.5,8986,9001.599609,9001.599609,357737
MARUTI,2018-02-15,9049,9090,9001,9020.25,9020.25,250781
MARUTI,2018-02-16,9039.900391,9070,8806.849609,8836.950195,8836.950195,632659
MARUTI,2018-02-19,8856,8865.849609,8691.650391,8724.849609,8724.849609,436138
MARUTI,2018-02-20,8745,8768.950195,8650,8722.650391,8722.650391,517802
MARUTI,2018-02-21,8771,8795,8708.200195,8782.75,8782.75,471756
MARUTI,2018-02-22,8769,8769,8601.5,8634.049805,8634.049805,638857
MARUTI,2018-02-23,8665,8738.950195,8655.049805,8698.799805,8698.799805,567960
MARUTI,2018-02-26,8758,9055,8750.049805,9005.349609,9005.349609,869374
MARUTI,2018-02-27,9093,9114.950195,8872.599609,8891.200195,8891.200195,684609
MARUTI,2018-02-28,8870,8934,8772,8850.950195,8850.950195,680125
MARUTI,2018-03-01,8874,8936.049805,8811.349609,8873.450195,8873.450195,609369
MARUTI,2018-03-05,8867,8867,8775,8795.099609,8795.099609,388180
MARUTI,2018-03-06,8855.549805,8885,8600,8616.5,8616.5,543686
MARUTI,2018-03-07,8621.799805,8713.849609,8552,8679.099609,8679.099609,598715
MARUTI,2018-03-08,8700.200195,8775,8651,8729.349609,8729.349609,533856
MARUTI,2018-03-09,8760,8774,8650,8660.599609,8660.599609,323450
MARUTI,2018-03-12,8719,8826.799805,8681.099609,8810.299805,8810.299805,438339
MARUTI,2018-03-13,8810,8848,8691,8756.049805,8756.049805,521943
MARUTI,2018-03-14,8735,8874,8725.049805,8846.299805,8846.299805,411769
MARUTI,2018-03-15,8839.900391,8875,8800.950195,8837.549805,8837.549805,313431
MARUTI,2018-03-16,8869,8869,8649.400391,8676.549805,8676.549805,622932
MARUTI,2018-03-19,8711.5,8800,8703.549805,8773.5,8773.5,571830
MARUTI,2018-03-20,8764.450195,8845.5,8735,8802.400391,8802.400391,408924
MARUTI,2018-03-21,8839.900391,8945,8825.049805,8874.650391,8874.650391,516020
MARUTI,2018-03-22,8870,8910.5,8684.400391,8696.549805,8696.549805,471749
MARUTI,2018-03-23,8612.549805,8640.5,8542.099609,8607.25,8607.25,644482
MARUTI,2018-03-26,8607,8798,8605,8765.299805,8765.299805,447858
MARUTI,2018-03-27,8815,8887,8767.150391,8852.299805,8852.299805,423455
MARUTI,2018-03-28,8812,9084,8801,8861.099609,8861.099609,1194227
MARUTI,2018-04-02,8990,9088,8953.25,9008.200195,9008.200195,552649
MARUTI,2018-04-03,9008.950195,9060,8955,9026.450195,9026.450195,339709
MARUTI,2018-04-04,9078,9149.400391,8980.599609,9013.5,9013.5,488280
MARUTI,2018-04-05,9050,9157.650391,9050,9132.599609,9132.599609,236956
MARUTI,2018-04-06,9165,9230,9042.549805,9206.200195,9206.200195,429514
MARUTI,2018-04-09,9220,9308.150391,9184.700195,9292.650391,9292.650391,426170
MARUTI,2018-04-10,9290,9315.450195,9239,9273.450195,9273.450195,299119
MARUTI,2018-04-11,9290,9350,9208.549805,9302.5,9302.5,318010
MARUTI,2018-04-12,9290,9290,9181.099609,9204.450195,9204.450195,300797
MARUTI,2018-04-13,9267,9267,9106.25,9123.950195,9123.950195,366224
MARUTI,2018-04-16,9100,9245,9065,9232,9232,271057
MARUTI,2018-04-17,9241,9242,9137.549805,9160.349609,9160.349609,342578
MARUTI,2018-04-18,9178,9227.450195,9095.900391,9121.5,9121.5,452854
MARUTI,2018-04-19,9144,9183.75,9068,9077.650391,9077.650391,256088
MARUTI,2018-04-20,9082,9108.150391,9012.950195,9025,9025,303913
MARUTI,2018-04-23,9039.900391,9125,9005.950195,9064.849609,9064.849609,302205
MARUTI,2018-04-24,9095,9142.549805,9031,9064.650391,9064.650391,312103
MARUTI,2018-04-25,9059,9068.799805,8908,8934.599609,8934.599609,488641
MARUTI,2018-04-26,8949,8981,8890,8946.450195,8946.450195,614321
MARUTI,2018-04-27,9015,9137,8715.099609,8783.349609,8783.349609,1873816
MARUTI,2018-04-30,8790,8904.200195,8760.299805,8814.950195,8814.950195,497504
MARUTI,2018-05-02,8915,8998,8725,8744.5,8744.5,806846
MARUTI,2018-05-03,8765,8799,8700,8755.950195,8755.950195,406825
MARUTI,2018-05-04,8784,8790,8665,8678.200195,8678.200195,490244
MARUTI,2018-05-07,8693,8770,8660,8743.700195,8743.700195,342702
MARUTI,2018-05-08,8785,8806.200195,8690,8775.200195,8775.200195,404969
MARUTI,2018-05-09,8795,8795,8705,8718.349609,8718.349609,314057
MARUTI,2018-05-10,8758,8758,8690,8704.950195,8704.950195,298598
MARUTI,2018-05-11,8738,8765,8702.049805,8750.299805,8750.299805,264405
MARUTI,2018-05-14,8751,8760,8688.099609,8707,8707,276620
MARUTI,2018-05-15,8725,8750.349609,8639,8726.599609,8726.599609,506107
MARUTI,2018-05-16,8675,8733.450195,8675,8695.599609,8695.599609,288597
MARUTI,2018-05-17,8725,8766.450195,8661.200195,8697.5,8697.5,379606
MARUTI,2018-05-18,8700.799805,8725,8496,8510.950195,8510.950195,603507
MARUTI,2018-05-21,8518,8524.799805,8255.5,8428.5,8428.5,872463
MARUTI,2018-05-22,8416,8586.400391,8371.25,8560.650391,8560.650391,410467
MARUTI,2018-05-23,8560,8564.799805,8458.200195,8497.400391,8497.400391,399631
MARUTI,2018-05-24,8500.099609,8518.299805,8400,8410.75,8410.75,292331
MARUTI,2018-05-25,8412,8574,8395.150391,8548.150391,8548.150391,519151
MARUTI,2018-05-28,8560,8785,8555.099609,8709.299805,8709.299805,446264
MARUTI,2018-05-29,8718,8840,8680,8714.900391,8714.900391,665121
MARUTI,2018-05-30,8669,8669,8572.849609,8588.200195,8588.200195,508262
MARUTI,2018-05-31,8639,8639.099609,8515.900391,8537.200195,8537.200195,679959
MARUTI,2018-06-01,8610,8848.400391,8590.049805,8808.849609,8808.849609,1002010
MARUTI,2018-06-04,8840,8840,8726.049805,8749.849609,8749.849609,380690
MARUTI,2018-06-05,8750,8830,8680,8810.400391,8810.400391,400886
MARUTI,2018-06-06,8829,8870,8810,8842.349609,8842.349609,328784
MARUTI,2018-06-07,8874,8934.799805,8865,8911.25,8911.25,267961
MARUTI,2018-06-08,8894,8950,8871,8932.450195,8932.450195,287823
MARUTI,2018-06-11,8960,9046,8921.5,9022.650391,9022.650391,337828
MARUTI,2018-06-12,9039,9065,8955,9016.75,9016.75,343452
MARUTI,2018-06-13,9030,9094.950195,8943,8967.349609,8967.349609,369407
MARUTI,2018-06-14,8932.049805,9019.950195,8908,8958,8958,269078
MARUTI,2018-06-15,8995,8995,8901,8951.599609,8951.599609,496572
MARUTI,2018-06-18,8947.5,9050.400391,8937.950195,8973.450195,8973.450195,305144
MARUTI,2018-06-19,8970,8984.799805,8820.049805,8862.599609,8862.599609,350407
MARUTI,2018-06-20,8873,8970,8863,8948.299805,8948.299805,325981
MARUTI,2018-06-21,8978,8986,8852.950195,8863.049805,8863.049805,313349
MARUTI,2018-06-22,8865,8887,8810,8874.900391,8874.900391,319027
MARUTI,2018-06-25,8869,8869,8780,8793,8793,254954
MARUTI,2018-06-26,8793,8985.349609,8750,8931.349609,8931.349609,387769
MARUTI,2018-06-27,8935.950195,9012,8873,8898.299805,8898.299805,501622
MARUTI,2018-06-28,8892,8894.049805,8735.049805,8771.299805,8771.299805,376404
MARUTI,2018-06-29,8750.299805,8900,8750.299805,8825.599609,8825.599609,458807
MARUTI,2018-07-02,8878,8935,8800.049805,8821.049805,8821.049805,298529
MARUTI,2018-07-03,8825,8995,8750,8975.150391,8975.150391,375718
MARUTI,2018-07-04,9014,9249.25,8952.5,9220.799805,9220.799805,656141
MARUTI,2018-07-05,9228,9395,9225.75,9347.049805,9347.049805,887919
MARUTI,2018-07-06,9315,9413.950195,9260,9317.5,9317.5,508241
MARUTI,2018-07-09,9395,9419.849609,9350,9374.900391,9374.900391,331872
MARUTI,2018-07-10,9380,9545.900391,9380,9531,9531,485745
MARUTI,2018-07-11,9529,9529.349609,9361,9384.700195,9384.700195,328446
MARUTI,2018-07-12,9448,9508,9325.25,9347,9347,336960
MARUTI,2018-07-13,9408,9495,9362.25,9431.049805,9431.049805,511150
MARUTI,2018-07-17,9351.150391,9479.700195,9347,9445.400391,9445.400391,457123
